1	1	123	140	0	2006	18460
1	2	116	133	0	2006	51977
2	1	123	0	0	0	50064
2	1	0	0	0	2005	18599
1	2	140	0	0	2007	22935
1	1	133	121	266	2006	3172
1	2	121	0	220	2008	50903
1	1	115	132	213	2009	0
1	1	115	116	0	2006	9095
1	1	136	0	0	2006	0
1	2	176	154	210	2008	16268
1	1	115	144	0	2008	18652
1	2	116	160	0	0	15903
1	1	113	127	226	2006	18696
1	1	154	0	0	2006	54705
1	1	133	167	0	2008	52228
1	1	0	0	0	2009	0
1	2	176	0	0	2006	50542
1	1	154	0	284	2009	18460
1	2	107	169	0	2006	18550
2	2	107	127	247	2004	50794
1	2	0	0	218	2009	18553
2	1	123	109	0	2004	18238
1	1	140	136	220	2009	25458
1	2	107	115	287	0	0
1	1	0	0	205	2009	51364
1	2	176	144	0	2008	18557
1	1	158	107	218	2007	50090
1	1	0	0	292	2009	18590
2	2	140	154	0	2005	8894
1	1	139	123	0	2005	50056
1	2	128	135	221	2006	18266
2	1	123	0	212	0	18347
1	1	156	127	224	2006	18249
2	1	140	0	0	2005	18367
1	1	115	0	0	2006	18289
1	1	159	115	284	2009	50003
1	1	115	0	292	2008	18232
5	2	116	0	0	0	8542
1	1	156	140	0	2007	18577
1	1	143	176	0	2007	21514
2	2	0	0	0	2005	18589
1	1	158	115	209	2009	18432
1	1	140	144	216	2007	18245
1	1	107	128	218	2009	51438
1	2	0	156	278	2009	18590
1	2	0	0	220	2009	9077
1	1	159	0	0	2007	18246
1	2	0	0	216	2008	17081
1	2	115	116	219	2007	25294
1	1	156	157	220	2009	18506
2	2	121	133	0	2005	18230
1	0	148	144	0	0	0
1	0	0	0	0	0	0
1	2	146	0	0	2007	18192
1	1	132	115	211	2009	18673
1	1	115	139	0	2005	10289
2	2	107	0	0	2005	3953
1	1	157	107	220	2009	18495
2	2	122	0	0	2005	18386
1	2	124	0	0	2007	0
2	1	116	115	0	2004	55668
2	1	139	142	232	2002	18366
1	0	128	144	0	0	0
1	2	118	0	0	2006	22342
2	2	139	122	0	2003	51382
1	2	107	120	211	2008	52003
1	2	156	0	254	2006	18236
1	1	115	113	0	2006	16045
2	2	0	0	0	0	23555
2	1	118	109	0	2005	18161
1	1	115	158	0	2007	18432
1	2	123	121	220	2009	18357
1	2	122	0	204	2009	18600
1	1	161	0	0	2007	18202
1	2	0	0	0	2009	18233
1	0	0	0	0	0	0
1	2	115	0	277	2009	18367
1	2	117	123	285	2008	51733
1	1	0	0	220	2009	18485
1	1	160	0	214	0	50453
1	2	115	0	220	2009	18236
1	2	138	130	290	2008	18434
2	1	156	0	0	2004	18374
1	1	140	0	212	2008	22531
1	1	154	144	214	2009	18600
1	2	0	0	292	2008	59747
1	0	0	0	0	0	0
1	1	0	0	210	2009	50003
1	1	118	0	0	2007	16438
1	2	107	127	0	2007	18245
1	2	140	0	0	2007	18548
1	1	123	0	292	2007	19297
1	2	0	0	220	2008	18548
2	2	123	0	0	2004	0
1	1	116	140	286	2009	18295
2	0	107	0	0	2005	0
5	2	120	0	0	2006	55285
1	1	115	0	214	2009	18554
2	2	115	116	272	2004	18294
1	2	115	0	292	2008	7231
1	1	133	139	0	2007	18559
1	1	0	0	291	2009	22356
1	2	156	0	286	2008	18371
1	2	127	0	242	2006	50100
1	1	115	111	213	2008	18434
1	1	0	0	217	2009	18236
1	1	107	122	213	2009	18559
1	2	156	129	206	2008	0
1	1	157	140	0	2010	0
1	2	132	144	0	2007	50821
1	2	176	139	278	2005	18438
1	0	140	144	229	0	22552
1	2	122	0	236	2005	50515
1	2	0	0	220	2009	18375
1	1	107	157	292	2009	22313
1	1	146	140	0	2005	18354
1	1	139	127	211	2008	18674
1	1	160	116	214	2009	0
1	2	127	135	0	2006	50140
1	2	157	0	0	2005	0
1	1	167	132	0	2006	15921
1	1	154	0	217	2006	53773
1	2	122	118	0	2006	4686
2	1	176	0	0	2004	18238
2	1	122	139	0	2004	18541
1	2	107	140	241	2005	18236
1	1	139	157	205	2008	5488
1	2	156	116	240	0	0
1	1	140	109	214	2009	18558
1	2	139	127	0	2007	18246
1	1	125	0	204	0	11530
1	1	115	140	0	0	127
5	1	176	161	0	2005	17899
1	1	115	0	213	2008	18294
1	1	176	0	0	0	12392
1	2	158	0	216	2008	18700
1	2	107	132	228	2006	21781
1	1	0	0	0	0	18401
4	2	175	148	0	2005	0
1	1	141	148	278	2009	0
1	2	156	123	0	2006	18558
1	2	174	112	213	2008	50449
1	1	155	0	0	2007	18452
1	2	107	144	223	2008	928
1	2	132	154	277	2009	51695
1	2	140	138	0	2007	22359
1	1	140	144	0	2006	18426
5	2	144	0	0	0	22527
1	1	156	0	0	2006	18495
1	2	115	133	220	2009	51598
1	2	158	107	292	2008	18499
1	1	115	144	0	2007	18245
1	1	176	0	278	2009	18342
1	0	154	0	0	2007	0
1	2	127	136	288	2009	18568
1	2	132	123	0	2008	50701
1	1	127	0	0	2008	18183
1	1	156	116	210	2008	18509
1	2	115	144	0	2007	18369
1	2	156	123	254	2006	17640
1	2	133	175	223	2008	18243
2	2	127	0	0	2005	18680
1	2	139	143	0	2007	18446
1	2	158	153	0	2008	18526
2	1	176	158	0	2005	18534
1	2	122	141	290	2007	18246
1	2	135	141	279	2007	4953
5	1	115	0	0	2007	3549
5	2	157	0	0	2007	18163
5	2	116	0	0	2007	0
1	2	107	175	0	2006	0
5	1	160	0	0	0	18225
1	2	128	118	214	2008	18230
1	2	116	0	218	2009	18264
1	2	140	0	0	0	18333
1	1	118	173	210	2006	18545
1	2	107	0	291	0	18548
1	1	140	176	0	2006	21841
1	1	0	0	214	2009	18559
1	1	0	0	218	2009	18243
1	2	148	152	255	2007	0
4	0	0	0	0	0	0
1	1	176	133	212	2009	18698
1	1	116	160	219	2007	18297
1	2	122	0	0	2007	18406
5	1	173	0	0	2006	4657
1	2	115	158	215	2006	0
1	2	107	133	224	2009	18376
1	2	115	0	219	2008	18342
1	1	107	114	214	2007	18548
1	2	146	0	0	2006	18630
1	2	107	122	205	2009	18225
1	1	156	0	207	2007	18548
1	2	107	0	217	2008	24029
1	1	144	121	230	2007	50250
1	1	0	0	228	2007	18230
1	2	0	0	206	2008	18173
1	2	0	0	0	0	0
1	1	154	144	0	2007	18475
1	2	139	172	0	2005	0
1	1	158	0	231	2008	18680
1	1	118	123	0	2007	53145
1	1	156	0	0	2005	18590
2	2	140	0	0	2004	18548
1	2	107	0	292	2008	18604
1	2	141	0	0	2006	18243
1	1	159	115	211	2007	18553
2	1	163	144	0	2005	18548
5	0	0	0	229	0	0
2	2	141	107	0	2005	18454
1	1	0	0	284	2009	50056
1	1	156	139	229	2007	18343
5	0	0	0	0	0	0
2	2	139	154	0	2005	18268
1	2	115	0	0	2006	18320
1	1	115	158	206	2007	18294
1	1	176	146	208	2007	18538
1	2	127	0	292	2008	50701
1	1	0	0	210	2008	18408
1	2	140	132	211	2007	18559
1	1	167	0	0	2006	18289
2	1	159	0	0	2005	18406
1	1	141	124	284	2007	18559
1	1	117	119	0	2007	18225
1	2	146	140	206	2008	18559
1	1	159	0	292	2008	3617
5	2	127	126	0	0	9244
2	0	139	176	0	0	18169
1	1	161	140	0	2007	50922
1	2	139	123	0	2005	18458
1	0	0	0	0	0	0
1	1	169	0	202	2008	18178
1	1	118	0	207	2007	50339
1	1	140	0	214	2009	17584
2	1	118	156	209	2005	56138
1	1	161	0	0	2008	18696
1	2	139	145	206	2008	18550
5	2	158	148	0	2008	7510
1	1	121	0	214	2009	26348
1	1	0	0	214	2009	18675
1	1	156	0	209	2009	18604
1	1	0	0	210	2008	50203
1	1	156	0	0	2007	51629
1	2	144	130	0	2007	18401
1	1	107	144	0	2006	18166
4	2	113	124	0	2005	50569
2	2	115	160	0	2005	18680
1	1	0	0	220	2009	18311
1	2	150	112	205	2009	50003
5	1	146	143	0	0	51977
2	1	156	127	0	2005	18600
1	2	115	0	252	2007	18696
1	1	140	146	209	2007	50903
1	1	159	0	0	2005	18657
1	2	158	115	214	2009	18536
1	2	143	128	224	2008	23054
1	1	0	0	211	0	0
1	1	0	0	290	2009	54563
1	1	165	0	229	2007	18342
1	1	176	0	0	2007	18419
1	2	120	143	203	2007	18602
1	2	111	130	204	2009	18311
1	1	140	146	0	2005	18560
1	1	115	133	212	2007	18366
1	1	115	0	0	2008	51730
1	1	0	0	220	2009	18236
1	2	116	115	252	2008	18498
2	1	156	145	0	2004	18339
1	1	0	0	233	2008	50232
1	2	115	0	236	2008	51733
1	2	153	0	218	2007	18183
1	2	140	144	261	0	50398
1	1	144	0	0	2007	50515
1	2	122	132	287	2007	18558
1	2	158	0	217	2009	18222
1	2	156	0	0	2007	0
1	1	156	139	233	2007	18441
1	1	173	0	211	2008	18416
1	2	158	122	214	2008	18323
1	2	107	0	0	0	18674
1	1	0	0	210	2009	18401
1	1	139	157	210	2008	18367
1	0	0	0	0	0	0
1	1	123	0	210	2006	50449
1	2	107	146	0	2005	18340
1	1	156	127	220	2007	18557
1	2	127	154	0	2006	18473
1	1	127	0	0	2006	18563
1	1	107	133	0	2007	18245
1	1	127	123	210	2007	18492
2	1	115	0	0	2005	18419
1	2	158	120	0	2006	18550
1	2	107	155	0	2006	4624
2	1	115	127	225	2005	50029
1	1	107	0	0	2006	0
1	1	141	144	233	2006	18243
1	1	158	140	223	2008	18535
1	1	140	172	215	2006	18682
1	1	113	148	0	2007	50064
1	1	140	0	0	2007	51785
4	2	0	0	0	0	9298
2	2	0	0	282	1988	0
1	2	107	106	288	2007	50569
1	1	0	0	0	2009	4800
2	0	122	0	0	2005	18233
2	2	106	122	0	2005	18698
1	1	167	116	0	2006	23105
1	0	0	0	0	0	0
1	1	156	0	211	2008	18178
1	1	158	0	214	2009	18553
1	1	169	0	217	2009	18555
1	2	153	115	236	2007	50515
1	2	139	0	290	2008	18401
1	2	133	0	280	2008	18366
2	1	122	107	0	2005	24232
1	1	159	0	214	2009	50437
1	1	153	166	0	2007	18586
1	2	106	0	0	2005	18245
1	2	107	136	283	2009	4985
2	1	140	0	258	2005	18553
1	1	107	142	220	2009	18696
1	1	116	0	212	2009	18645
1	2	156	146	0	2005	0
1	1	121	128	291	2009	50083
1	2	116	143	205	2007	50821
1	2	168	116	0	2008	0
1	2	108	141	0	2005	18559
1	2	156	128	0	2007	50232
1	2	158	116	0	2007	18406
1	1	113	139	228	2007	18553
1	2	156	167	217	2007	18550
1	2	124	0	0	2006	50437
1	2	161	153	221	2007	18672
1	1	160	0	0	0	18439
1	1	140	127	213	2008	18559
1	2	139	0	0	2006	18610
1	2	140	116	204	2007	8644
1	2	115	153	220	2009	50821
2	1	175	159	284	0	0
1	1	154	0	220	2009	18434
1	2	122	141	0	2007	18246
1	2	160	0	221	2009	18559
5	2	116	0	0	0	25473
1	1	127	143	0	2007	18245
1	2	122	131	0	2007	18326
1	1	115	144	225	2006	18245
1	1	115	116	0	2007	18230
1	1	132	158	0	2005	18232
1	1	156	144	0	2007	50331
1	2	133	0	0	0	0
2	2	156	0	0	2004	18674
1	2	107	0	0	2006	18558
1	1	128	0	0	0	19048
1	2	115	116	0	2007	18647
1	2	139	127	215	2009	18494
4	2	0	0	0	0	0
1	1	0	0	0	2006	18296
1	2	107	114	220	2007	18289
2	1	123	144	0	2005	50026
1	2	139	0	0	2007	18590
1	2	115	116	281	2005	0
1	0	0	0	0	0	0
1	1	176	161	0	2007	52205
2	2	156	127	0	2003	18420
1	1	115	145	284	2007	50003
5	2	153	0	0	2008	18376
1	1	115	116	290	2007	18267
1	2	139	135	215	2006	4005
1	1	141	0	217	2009	25078
1	2	139	0	241	0	51639
1	1	128	141	210	2007	52104
1	2	0	0	220	2009	0
2	1	115	0	0	2005	18598
5	2	148	133	245	2005	18550
1	1	123	0	279	0	18202
2	2	127	0	202	2004	18390
1	2	122	139	234	2007	0
2	1	144	118	226	2005	50250
1	0	107	144	0	0	24027
1	1	144	0	220	2009	18555
1	1	176	0	0	2007	18535
1	1	139	109	284	2007	18358
1	1	140	176	282	2008	18654
1	2	106	0	0	2008	50049
1	2	0	0	214	2008	18526
1	0	174	132	0	0	18225
2	1	140	144	0	2005	9455
1	1	115	144	0	2007	18654
1	1	158	115	217	2007	18297
1	1	160	0	0	0	18674
1	1	156	176	223	2008	18527
1	1	121	118	215	2008	18696
1	2	160	0	223	2010	18326
1	2	139	127	255	2007	18570
1	1	165	0	221	2006	0
2	1	140	0	0	2005	25430
1	1	0	0	0	2008	18173
1	0	119	0	223	0	0
1	1	176	140	210	2008	18557
1	0	138	0	213	2009	54063
1	1	116	133	214	2009	18674
1	1	118	167	0	2006	18340
1	2	120	130	0	2007	18559
1	0	107	140	290	2008	5000
5	0	157	0	0	0	18494
1	2	0	0	214	2008	18530
1	1	128	113	0	2007	18419
1	1	115	0	231	2007	18439
2	2	122	131	0	2005	50706
1	1	140	0	217	2005	18289
1	2	132	0	280	2008	18698
1	2	107	122	283	2009	18401
1	0	127	157	0	2008	18369
1	1	118	0	0	2007	18369
1	2	0	0	292	2008	18294
1	1	107	176	284	2008	50781
2	2	139	0	0	2005	18418
1	1	140	146	0	2006	18570
1	2	135	0	0	2006	18419
1	1	160	149	214	2008	18462
1	2	115	116	236	2008	18617
1	1	132	0	0	2006	18369
1	1	156	127	0	2006	0
2	1	115	123	0	2005	18240
5	1	140	0	0	2008	14074
1	2	140	176	273	0	18286
2	2	127	123	0	2005	18670
1	2	140	142	0	2006	0
1	1	107	0	0	2008	18198
2	1	113	0	0	0	18213
1	2	133	0	0	2006	18663
2	2	115	127	0	2005	18439
2	1	140	159	0	2005	18432
1	1	159	0	0	2007	50430
1	1	117	123	0	2005	0
1	1	128	144	205	2008	19150
1	0	156	0	0	2006	18202
2	2	167	111	0	2005	18230
1	1	131	0	0	2006	18295
1	2	0	0	0	0	25234
1	1	128	0	229	2007	18245
1	2	115	171	0	2007	0
1	1	0	0	291	0	18559
1	1	140	144	229	2006	18366
1	1	128	140	0	2007	51240
1	2	123	127	0	2006	18586
1	1	123	0	0	2006	50688
1	1	146	0	278	2008	18456
1	1	146	158	0	2007	5005
1	2	0	0	214	2009	18199
1	2	0	0	0	0	0
1	2	115	0	286	2008	18555
1	1	113	0	220	2009	18419
1	0	123	136	205	2008	23322
1	1	133	0	224	2007	18230
1	1	127	113	291	2009	18268
1	1	0	0	0	2007	18484
1	1	128	114	205	2008	18362
1	1	140	123	226	2007	5979
1	1	159	0	220	2008	18230
5	1	106	0	0	2006	22559
1	0	0	0	0	0	0
1	1	123	0	0	2006	52555
1	1	115	0	278	2008	18559
1	1	116	115	0	2005	563
1	2	0	0	214	2009	5999
1	2	118	133	0	2007	18314
1	1	118	0	0	2006	18696
1	2	107	0	253	2007	18616
1	1	123	121	0	2006	18553
1	1	0	0	214	2009	4696
1	1	144	139	227	2006	0
1	1	127	144	209	2009	18590
1	2	160	116	277	2007	13927
5	1	123	157	0	2004	21219
1	1	156	144	226	2008	18343
2	1	123	117	0	2005	18369
1	2	135	133	0	0	0
1	1	115	123	217	2007	50025
1	0	118	0	285	0	0
2	2	135	0	0	2004	51525
1	1	158	115	224	2008	18188
2	1	144	169	227	2005	50003
1	1	141	165	0	0	9148
1	2	140	139	254	2005	18696
1	1	159	0	212	2007	18418
1	1	154	0	230	2007	18358
5	2	138	0	0	2008	52848
1	2	139	0	0	2006	17507
1	1	107	144	227	2006	50331
1	1	139	156	0	2007	18294
2	2	107	122	0	2003	16385
1	2	0	0	0	2007	18246
1	1	0	0	284	2009	18559
2	1	118	144	0	2004	18586
1	2	176	0	220	2009	18639
2	2	156	0	0	2005	16256
1	1	122	126	0	2006	0
2	2	0	0	291	2005	50781
1	2	156	0	211	2009	18217
1	1	115	144	0	2006	18294
1	1	0	0	218	2008	16261
1	2	118	0	0	2008	18297
1	1	140	0	226	2008	50330
2	2	120	0	277	2005	0
1	2	107	109	224	2008	18673
1	2	116	138	0	2008	3629
1	1	115	158	212	2009	18166
1	2	110	0	220	2006	0
1	2	114	0	211	2009	50232
2	1	128	0	0	2005	0
1	2	0	0	211	2009	50232
1	1	154	0	0	2006	18207
2	2	143	115	0	2005	4093
1	2	122	107	0	2006	18289
1	2	107	118	292	2008	18401
1	1	123	140	0	2006	18230
1	2	156	0	0	2008	50542
1	1	128	144	0	2006	10088
1	2	141	0	213	2006	50171
1	2	107	0	0	2007	18396
1	1	122	144	0	2006	3946
2	1	123	119	0	2004	0
1	1	115	0	220	2009	18555
1	2	158	117	290	2009	55668
1	1	117	0	213	0	18294
1	2	132	0	0	0	7421
2	2	107	139	251	2005	19971
1	1	107	177	292	2009	18243
1	1	159	0	214	2009	58316
1	2	154	143	214	2008	18438
1	2	107	160	0	2009	18289
1	0	0	0	0	0	0
1	1	118	139	231	2007	18294
2	2	139	0	0	2003	3858
1	2	0	0	292	2008	18408
1	1	115	116	214	2008	18459
1	2	156	0	204	2008	18211
1	2	116	158	285	2008	18419
1	1	152	160	0	0	18230
2	1	127	0	0	2005	18450
1	2	107	0	218	2009	18468
1	2	115	116	207	2006	0
1	0	0	0	0	0	0
1	1	123	144	223	2007	18406
1	0	0	0	0	0	3791
1	0	0	0	0	0	0
1	1	128	140	210	2008	18190
1	1	0	0	227	2008	50693
5	2	162	0	0	2007	18246
1	2	156	0	0	2007	18236
1	2	0	0	240	2008	17454
1	1	116	0	220	2009	18202
1	2	115	128	0	0	9460
1	2	175	148	218	2009	4568
1	1	0	0	284	2007	4686
1	1	163	0	0	2005	0
2	1	156	107	0	2005	18696
2	2	154	0	0	0	18364
1	1	156	139	292	2008	52954
1	1	0	0	278	2009	18230
1	1	107	0	0	2007	21069
2	2	140	0	0	2005	50420
1	1	139	128	202	2009	18493
2	2	0	0	0	2005	21138
1	0	0	0	217	2009	18475
2	1	154	0	0	2005	18504
1	1	156	0	0	2008	18645
1	1	107	144	209	2007	6102
1	0	140	0	0	0	51727
1	1	144	115	204	2007	0
5	1	162	172	0	2008	0
1	1	148	0	0	2006	4035
1	1	139	146	206	2007	18700
1	0	0	0	0	0	0
2	1	141	0	0	2005	18408
1	1	160	0	211	2008	18553
1	1	156	118	0	2007	18279
5	2	160	0	0	2009	57524
1	1	156	118	0	2006	18269
1	1	128	144	205	2007	50003
2	1	107	144	0	2003	18255
1	1	115	144	0	2006	18589
1	1	140	107	209	2008	18171
1	1	117	0	0	2007	18604
1	1	161	0	0	2004	18366
1	2	176	0	0	2007	18376
1	1	154	144	220	2008	50003
1	1	156	0	0	2007	18577
1	1	0	0	206	2007	18331
2	2	155	156	0	2004	23994
2	2	158	166	0	2001	18557
2	1	146	0	220	2004	0
1	1	115	140	214	2008	18419
1	1	156	0	0	2006	0
1	2	115	0	252	2007	18217
1	1	156	0	0	2008	0
1	1	112	120	212	2009	59935
2	2	141	151	208	2005	18674
1	1	140	118	226	2006	18419
2	2	135	121	0	1981	0
1	2	0	0	217	2008	18268
1	2	0	0	292	2009	18405
1	2	122	0	255	2007	51639
1	1	159	0	0	0	18369
1	1	175	0	210	2009	18246
1	1	128	143	0	2007	50821
1	1	156	0	233	2007	18401
1	2	144	139	287	2009	18558
1	1	156	0	220	2009	50453
1	0	0	0	0	0	0
2	1	127	133	0	2002	50518
1	1	123	0	0	2006	18330
1	2	123	156	224	2008	50003
5	2	116	171	0	2008	0
1	2	117	144	211	2007	51639
1	2	111	122	287	2006	18412
1	2	139	107	218	2009	18498
1	2	139	136	0	2007	18255
4	2	0	0	0	0	0
1	1	140	0	0	2007	18245
2	1	146	140	0	2005	18645
1	1	115	158	209	2008	23168
1	1	0	0	220	0	50437
1	2	139	124	0	2007	18554
2	1	159	0	0	2005	18268
6	2	133	135	284	0	0
1	1	154	0	0	2008	18230
1	1	0	0	281	2009	18254
4	0	0	0	0	0	0
1	1	115	116	0	2006	0
2	2	139	0	0	2005	51785
2	2	140	123	280	2005	18352
1	0	159	0	231	2006	18211
1	1	176	140	291	2008	50903
5	2	158	0	0	2009	50050
1	1	123	127	0	2006	51912
1	2	139	143	0	2008	18575
1	1	149	0	0	2006	18307
1	2	142	0	279	0	50087
1	1	139	127	0	2006	22512
1	2	156	133	278	2007	18385
1	0	128	144	0	2005	18374
1	1	138	127	216	2007	59327
1	0	0	0	0	0	0
1	2	138	116	210	2008	18240
1	2	158	0	0	2008	0
1	1	154	0	210	2009	18326
1	1	144	0	0	2006	18597
1	2	107	0	205	2009	18517
1	1	115	0	0	0	25272
1	1	116	115	214	2009	26726
1	2	112	174	0	2008	18296
2	2	136	139	0	2004	18294
2	2	140	0	0	2005	18238
1	1	118	121	0	2005	18352
1	2	139	0	219	2008	50166
1	1	115	140	214	2009	18557
1	1	118	0	0	2007	25508
5	2	153	0	0	2007	0
1	2	131	122	0	2006	18342
1	2	141	139	0	2007	18307
1	1	120	0	281	2009	9244
1	2	163	116	0	2007	50087
1	1	140	129	220	2009	18555
1	0	139	0	292	2008	22550
2	2	121	0	0	2005	0
1	1	0	0	214	2009	18376
1	1	139	128	290	2007	18245
4	2	0	0	0	0	0
2	2	123	0	0	2005	0
1	1	116	132	0	2007	0
1	1	156	176	0	2005	18238
1	0	131	0	0	0	18345
1	2	120	138	0	2005	3057
1	2	176	118	0	2006	0
1	1	115	158	214	2009	18425
1	1	0	0	220	2008	50688
1	2	156	113	0	2006	0
5	2	116	167	0	2006	10543
5	0	0	0	0	0	0
2	2	133	140	0	2005	18258
1	2	0	0	292	2009	50693
2	1	169	0	275	2005	18225
1	1	115	127	218	2009	18548
2	2	0	0	0	0	25900
1	0	0	0	0	0	18329
1	1	123	154	218	2006	18591
1	1	165	0	229	2006	50049
1	2	160	140	210	2009	50420
2	1	146	109	0	2003	0
1	1	107	144	228	2006	25364
1	2	160	0	0	2008	18320
1	1	158	133	0	2008	18366
1	1	107	127	0	2005	18553
1	2	127	128	0	0	18232
1	1	117	0	0	2006	19272
5	1	154	0	0	2006	23618
1	2	0	0	214	2009	18305
4	2	163	136	0	2006	0
1	1	107	132	218	2008	16109
5	2	153	0	257	2006	19776
1	1	140	115	0	0	18166
1	2	123	133	217	2009	18675
1	1	115	116	0	2006	53299
1	1	144	0	210	2009	51142
1	1	122	128	0	0	50453
1	2	156	143	0	2007	0
1	2	116	0	290	2008	54063
1	1	159	0	217	2007	50087
1	2	156	121	214	2009	18405
1	2	156	131	204	2007	18330
1	1	0	0	208	2008	50203
1	1	0	0	278	2009	12337
1	1	140	146	0	2006	18266
1	1	139	146	0	0	18439
1	2	148	0	0	2005	0
2	2	135	121	217	2008	0
2	2	156	123	0	2005	18171
1	1	139	127	0	2006	50449
1	0	156	144	0	2006	0
1	0	113	0	0	0	18240
1	1	0	0	224	2008	25493
1	1	159	173	232	0	5078
1	1	140	115	214	2009	3946
5	2	174	0	0	0	137
1	1	140	0	218	2009	18422
1	1	156	145	228	2007	6399
1	2	0	0	205	2008	18289
1	1	158	0	214	2009	50449
2	1	0	0	0	2004	23003
2	2	156	141	0	0	0
2	1	128	144	0	2005	18690
1	1	146	111	0	2007	25211
1	1	115	0	291	2009	18190
1	1	160	116	212	2008	18401
1	1	154	107	218	2009	18246
1	2	107	0	292	2008	18432
1	2	176	0	291	2009	18364
1	1	115	0	217	2009	18558
1	0	0	0	0	0	0
1	1	149	109	208	2008	18317
2	2	135	0	0	2005	5482
2	2	118	122	0	2005	50437
1	1	139	156	0	0	18557
1	1	107	0	276	2006	50087
1	2	116	115	205	2007	18202
1	1	122	135	228	2007	25459
1	2	0	0	223	2008	25231
2	0	109	0	0	2005	18249
1	2	0	0	0	2009	17700
1	2	116	0	0	2005	18700
1	2	115	127	215	2007	18217
5	1	158	0	0	2008	8338
2	1	156	176	0	0	23254
1	1	160	0	218	2009	18632
1	1	139	133	229	2006	18559
1	2	107	146	0	2007	0
1	2	0	0	214	2009	18302
1	1	159	0	0	2007	18575
1	2	123	118	248	2008	50049
2	0	0	0	0	0	0
1	1	115	116	223	2008	51240
1	0	122	139	0	2006	18554
1	1	140	144	220	2008	18282
2	2	143	0	0	2005	6859
1	2	156	0	215	2007	18217
2	2	115	159	0	2005	18314
1	1	159	0	292	2008	0
1	1	128	0	0	1987	0
1	1	143	128	218	2009	18555
1	2	0	0	290	2008	51785
1	1	156	111	0	2006	18243
1	1	123	154	290	2008	18376
1	2	0	0	211	2009	18432
1	1	118	0	228	2007	18289
2	2	156	111	0	2004	0
1	2	139	0	0	2006	18243
1	1	158	0	220	2009	16763
1	1	118	0	0	2007	18434
1	0	0	0	0	0	0
2	2	135	127	0	2004	18246
1	1	152	0	0	2007	0
1	1	127	139	212	2009	18700
1	1	156	0	206	2009	51733
1	1	115	116	214	2009	25473
2	2	156	143	292	1986	18701
1	1	140	0	0	2007	18236
1	2	135	157	203	0	18608
1	2	144	0	218	2008	18245
1	0	0	0	0	0	0
1	1	156	157	292	2008	0
1	2	157	0	223	2004	0
1	2	160	0	0	2006	18366
1	1	0	0	227	2008	18352
1	0	0	0	0	0	0
1	2	156	107	284	2008	18484
2	1	107	144	0	2005	23321
1	2	156	121	0	2009	50232
1	1	140	144	0	2007	18295
1	1	118	0	0	2005	18230
1	2	116	138	203	2009	18586
1	2	156	110	218	2008	18698
1	1	156	130	214	2009	0
2	2	162	0	0	0	11711
2	2	107	116	0	2004	6159
1	1	0	0	0	2008	52128
1	1	160	157	218	2009	18543
1	1	123	0	215	2007	50688
4	2	0	0	0	0	4416
1	2	156	0	0	2006	51785
1	2	139	127	204	2007	18559
1	1	131	106	0	2007	18258
1	2	125	0	223	2008	18519
1	1	141	0	0	2007	18522
1	1	165	144	210	2008	18376
1	2	140	0	0	2006	18460
1	0	123	175	203	2008	0
2	2	107	0	254	2005	50420
2	1	140	135	0	2005	18654
1	1	156	0	0	2008	50569
1	1	128	133	290	2009	18697
1	1	122	116	206	2006	18269
2	1	154	0	232	2005	18166
2	1	136	0	0	2004	0
1	0	118	148	0	2006	54705
1	1	111	115	281	2009	23341
1	2	155	0	259	2006	18328
1	1	127	132	284	2009	18674
1	0	139	158	0	0	18637
1	2	158	140	213	0	18553
1	0	0	0	0	0	0
1	1	107	128	292	2009	18586
1	2	138	0	0	2006	18267
1	1	127	156	218	2009	18211
1	1	128	144	280	2007	0
1	1	156	139	214	2009	23341
1	2	122	132	0	2007	16160
5	1	157	0	0	2005	18276
1	1	0	0	292	2005	50821
1	1	113	121	0	2005	0
1	1	115	160	0	2007	50449
1	2	156	127	217	2008	18343
1	1	135	126	212	2009	54063
2	2	107	0	0	2004	18243
2	1	108	139	0	2005	18446
1	1	139	110	0	2008	18434
1	1	153	0	223	2008	18520
1	1	115	127	0	2005	18599
1	1	115	0	233	2008	18555
1	2	0	167	272	0	18459
5	1	172	0	0	0	4860
2	1	107	133	0	2003	50112
1	2	115	116	0	2006	19492
1	1	159	176	0	2006	18550
1	1	154	146	208	2005	18373
1	1	128	122	214	2009	18339
1	2	115	0	223	2008	18436
1	2	128	139	0	2007	50821
1	1	0	0	219	2008	18294
1	2	115	0	0	2007	18268
1	2	111	0	208	2006	18674
1	1	0	0	218	2008	18491
2	2	135	127	0	2004	18390
1	1	128	111	0	2006	50003
1	1	107	136	224	2009	18366
1	1	157	139	214	2009	50010
1	1	107	144	218	2008	18230
2	1	176	159	0	2005	18680
1	1	123	127	229	2006	18243
1	1	123	0	225	2007	18281
1	2	158	0	220	2009	18367
1	2	158	0	0	2007	18188
1	2	0	0	220	2008	18559
1	1	115	153	0	2007	18548
1	1	0	0	221	2008	18321
1	1	160	0	220	2009	18375
1	2	116	0	0	2006	50688
1	2	107	0	287	2008	18698
1	2	156	113	0	2007	50064
1	1	159	0	290	2009	18346
1	1	156	0	0	2006	18326
1	1	127	0	0	2007	18536
1	1	159	115	214	2008	18446
1	1	156	144	0	2006	18559
1	2	115	0	0	2008	18364
5	0	151	156	0	2005	50693
1	1	122	144	226	2006	0
